StudentId,average_total_marks
AARDHU010917,41.144701087499996
ANIBOR271216,25.354393115375
ANUSAH230917,32.512454710374996
ARNRAU290317,41.971240942499996
AROBIL060617,49.5901268125
ASHHIN260717,44.899230072499996
DAKBOL171116,34.54596920375
DEVWAD270317,23.274456521749997
HIMTHA050417,35.391757245375
JARSHE181017,21.45946557875
JEERAN070117,22.6132246375
KAIPUJ260217,41.233922101249995
KAVSEL140917,24.12477355125
KRIBAN140317,50.74048913
LAWTAD030317,45.36231884000001
MAAPUR120317,46.902173912500004
MANBAN191216,57.59284420249999
MISWAN220217,78.3288043475
MOHBHU121117,45.80276268
MOHFAI160517,10.990715578749999
NAVBOK181217,48.74320652125
NAYBIJ021116,53.73754528875
PARDHO070517,52.28600543499999
PARNAN170117,24.5210597825
PREGOU281016,48.078577898750005
PRIDOH210517,45.23097826125
REHBHO120117,0
REYNIT050217,0
RIDDAB010217,38.6526268125
ROHDUD141217,56.76856884125
SANGON091116,55.588768116249994
SHLKAN030917,25.33627717375
SHRDAH130717,29.596920288749995
SHRMOH260317,56.81838768
SRIBER040117,49.354619565
SWAPAL271117,39.13722826125
TANRAH300817,34.98641304375
TWIKOS040717,32.75475543499999
VANDHA130917,25.240036232499996
VIDGUM050917,40.28759057875
AADSIL130218,50
AKSBAT011017,55.99999999999999
ALFSHE301018,44.00000000000001
ANASAW200118,39.5
ANATHO230218,40.5
ANJTIT040418,35.6666666666
BHAKON010618,31.833333334000002
CHAMES180318,19
DAKBAN160218,72.666666666
DEVMOT170318,20
DRIHAJ130818,60
DUMKUM210518,49.5
INASHE061218,29.1666666666
KEEKAM280118,38.916666666599994
LAKBAR101218,56.33333333399999
LAVAMN170418,33.5
LOBRAR110618,35.5
MOHAND161017,59.333333333999995
MOHSHA090518,40.833333334
NAYSON201117,47
NISMES030118,34.583333334
PURHUK151117,63.74999999999999
RIHBHA150218,32.083333334
SANBAG180718,41.833333334
SANNIN020318,46.833333334
SORHAR310718,46.1666666666
AAISON020716,46
AASJIB080816,29.55555555666667
ADHKOH111215,48.44444444333333
ANAGOR310816,27.777777776666664
ANMKEK130116,13.777777776666667
ANSBAS200416,22.666666666666664
ANSGAJ150216,58.888888890000004
ANSNAG170516,34.77777777666667
AVAHIN030116,68.33333333333333
BHUBHA061116,52
DHRKAP280416,77.44444444333332
DHRKHO310316,43.55555555666666
DIPDAF070715,40.666666666666664
DIPPOH251015,0
DIVDHO260916,34.444444443333325
DIVLAD080616,39.55555555666666
DURNIR151016,68.22222222333335
FAISHE201116,38.00000000000001
HARWAR030215,66.77777777666667
HIMUKE140716,54.66666666666667
KHURAT181115,26.22222222333333
LAKDAH070616,71.88888889
MADKAR191015,30.777777776666664
MAHGAN060716,64.88888889
MANPUR210316,34.333333333333336
MOHPAT190216,69.33333333333334
NAIMAN230516,76.88888888999999
NAYLOK080916,38.55555555666667
NIYAMB131115,40.77777777666667
NUMSHE110516,8.222222223333333
OJABHO191116,20.88888889
PALDUR020916,25.11111111
PARDHA151116,54.77777777666667
PUNMAR151115,35.333333333333336
SANRAM210716,42.22222222333333
SHIKOS190616,3.3333333333333335
SIYBAW100216,40.22222222333333
SLESON251116,6.333333333333334
VANKUT241016,16.44444444333333
VEDTHA250416,28.999999999999996
AASWAR290419,64.28571428500001
ANVKAW061219,94.6428571425
ARIKHA070419,96.4285714275
ARMBEG111218,76.48809523999999
DEESIL091119,47.023809525
DIVNAG201118,83.3333333325
DIYDES081019,73.214285715
HEMTAR181119,94.6428571425
ISHBAR020619,96.4285714275
MOHPOK061018,56.25
MOHSHE171219,42.26190475999999
PRIJAM210718,53.72023809499999
RIVBAN190619,81.845238095
RIYKAP190419,0
SESAMG240619,98.21428571499999
SHIMAS030119,84.52380952499999
SHISHE020719,28.869047617499998
URVGAJ150619,75.8928571425
YUWHAJ041019,78.8690476175
YUWJAM190819,60.714285714999995
AASMES151118,98.21428571499999
ABHJIB230419,53.125
ARTKHA291218,98.21428571499999
DHACHI271219,33.928571427499996
DHRKUR161018,91.6666666675
DIVNAG071219,90.1785714275
FARSHE140119,98.21428571499999
GANPOT010419,46.726190477500005
HARNIS130718,76.78571428500001
JANMUL111218,81.25
JAYPAR230519,16.6666666675
JIVTAY070119,82.73809523999999
NISCHO290419,89.28571428500001
SANSAN200719,87.5
SHIPAU090719,68.75
SPRLON071219,50.892857142500006
VAIAGR070519,77.976190475
VANNAG241119,58.928571427499996
YANCHA270319,75.8928571425
YUADHU150719,28.5714285725
AARJOS040318,86.32575757454546
AATKHA200618,22.878787878454546
ALIKHA200918,28.939393939090913
ANABAL230518,51.43939394000001
ANAGAD271218,55.757575757272726
ANAKAW181218,56.66666666727272
ATHGED261117,55.909090909363634
CHADAH040918,57.575757575454546
CHASAW160418,71.43939394
DAKJAM120118,65.7575757581818
DEVKAN150318,46.515151515727275
DHAKUR120218,59.24242424363636
GAUNAT250818,19.62121212209091
KABKAT020118,60.83333333363636
KHUDUR070518,25.984848484818183
KHUGHA200918,21.06060606027273
LAKPAT040818,48.18181818181818
MAHSHE201118,29.16666666636364
MANBHO061018,33.977272727545454
MANKAI080918,75
MOHTAD300618,24.39393939390909
RAABOP140318,60.530303030909096
RAJSON061017,46.81818181818182
RANBAW090418,63.541666666666664
REHKAM130918,51.5
SPRJOS040318,57.00000000000001
TEJKEW051218,0
TRIDUR180818,63.333333333999995
AALDES030918,28.18181818145455
AASAMB180618,92.04545454545455
AASBAR091218,0
ARNBOR091218,10.984848485727273
ASHDHA141118,54.31818181818181
BHULAD010618,57.91666666636364
DAKDUR201118,68.63636363636364
DURMOH290818,51.060606060909095
LIPBHO191218,68.03030303
NIHROK150918,58.409090909090914
PRABHU011118,75.83333333363636
RIYNAN230618,71.32575757545455
SAKBAS311017,65.22727272818183
